username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
alexmontam;2016-08-20 16:56;0;4;"#more #surprise #teatro #mi #pasion #pendientes #love #alexmont #forever #exchange #tv #tvshow … https://www.instagram.com/p/BJWYlNyg2Lu/";;;#more #surprise #teatro #mi #pasion #pendientes #love #alexmont #forever #exchange #tv #tvshow;"767148432523980800";https://twitter.com/alexmontam/status/767148432523980800
KendrickWorld;2016-08-20 16:56;0;0;"“uneasy lies the head that wears the crown." - Henry IV #happy #saturday … https://www.instagram.com/p/BJWYjoSjjmq/";;;#happy #saturday;"767148379793133568";https://twitter.com/KendrickWorld/status/767148379793133568
WINTERSQUAKE;2016-08-20 16:54;0;0;"I've more feelings for this shirt than I've ever had for anyone else. 👀 #happy #flash #dc #dceu … https://www.instagram.com/p/BJWYR1KjLCP/";;;#happy #flash #dc #dceu;"767147768695644160";https://twitter.com/WINTERSQUAKE/status/767147768695644160
Mendoo25;2016-08-20 16:53;0;0;"#Me #Pic #Instapicture #Picture #Night #Nice #look #Happy #Fest #Instapic #Party #Saturday … https://www.instagram.com/p/BJWYKRJgT1H/";La Rioja, Argentina;;#Me #Pic #Instapicture #Picture #Night #Nice #look #Happy #Fest #Instapic #Party #Saturday;"767147507025575936";https://twitter.com/Mendoo25/status/767147507025575936
CathSwindells;2016-08-20 16:53;3;12;"Sometimes life is hard. Today was spent drinking wine with this as my outlook 😊 #holiday #wine #happy @winewankers";;@winewankers;#holiday #wine #happy;"767147480647602176";https://twitter.com/CathSwindells/status/767147480647602176
BupeNgoy;2016-08-20 16:52;0;0;"The Whole of #Brazil is #Happy . #Alegria para todos no #Brazil - #Rio2016 #Olympics #Football #GoldMedals #THEYDIDIT";;;#Brazil #Happy #Alegria #Brazil #Rio2016 #Olympics #Football #GoldMedals #THEYDIDIT;"767147421545730049";https://twitter.com/BupeNgoy/status/767147421545730049
MGon525;2016-08-20 16:52;0;0;"Let the weekend begin... 🛣 🌈 🎡 #happy @Orlando, Florida https://www.instagram.com/p/BJWYGLMgXdccRyNjbkqsoU6OxSWQXKMa8cwVis0/";Orlando, FL;@Orlando;#happy;"767147365946064897";https://twitter.com/MGon525/status/767147365946064897
doola2much;2016-08-20 16:52;0;0;"#Happy #Birthday to the late #IsaacHayes today he would have been 74 #RIP 󾔖󾔑󾔐";;;#Happy #Birthday #IsaacHayes #RIP;"767147249478406144";https://twitter.com/doola2much/status/767147249478406144
mchouinard3d;2016-08-20 16:51;0;2;"When a new client loves your concept first try. #freelance #freelancer #cgi #graphics #happy #superhappy";;;#freelance #freelancer #cgi #graphics #happy #superhappy;"767147046390394881";https://twitter.com/mchouinard3d/status/767147046390394881
shonenfan4;2016-08-20 16:51;0;0;"Never seen this movie before, but love this set 😊 #Funko #POP ! / #FunkoPOP ! #Surprise … https://www.instagram.com/p/BJWX7mSD8DD/";;;#Funko #POP #FunkoPOP #Surprise;"767147003394613248";https://twitter.com/shonenfan4/status/767147003394613248
30secondmom;2016-08-20 16:50;0;1;"Want to be as #happy as the #happiest people on earth? Try this! @AMGHalstead ! #30SecondMom #denmark @Kinstantly https://30secondmom.com/tip/12613";;@AMGHalstead @Kinstantly;#happy #happiest #30SecondMom #denmark;"767146843906174976";https://twitter.com/30secondmom/status/767146843906174976
_Analia;2016-08-20 16:50;0;0;"#happy Enjoying my #weekend https://www.instagram.com/p/BJWXsikBn0m/";;;#happy #weekend;"767146705116499968";https://twitter.com/_Analia/status/767146705116499968
alvaroC44;2016-08-20 16:49;0;0;"#campions #love #happy #family #beautiful #life #smile #summer #instagood #photooftheday … https://www.instagram.com/p/BJWXsubAEqO/";;;#campions #love #happy #family #beautiful #life #smile #summer #instagood #photooftheday;"767146491412709376";https://twitter.com/alvaroC44/status/767146491412709376
Galaxy_L412;2016-08-20 16:48;0;0;"It's going down Ya #Hosts 4 The #night @whomikedean @Bosslady_cam #Happy Bday… https://www.instagram.com/p/BJWXpenAa2f/";;@whomikedean @Bosslady_cam;#Hosts #night #Happy;"767146380758511616";https://twitter.com/Galaxy_L412/status/767146380758511616
WorldWar_Tori;2016-08-20 16:47;0;0;"A cool rainy night to spend editing today's adventures 💙 #adventure #photography #vacation #familytime #happy";;;#adventure #photography #vacation #familytime #happy;"767146071378235392";https://twitter.com/WorldWar_Tori/status/767146071378235392
QyQycupid09;2016-08-20 16:46;0;0;"Huaaaa!!!!!!! #fly #relax #reflection #blackandwhite #happy #smile #saturdaynight #hangout … https://www.instagram.com/p/BJWXbVDBgYP/";Tanjung Priok, Indonesia;;#fly #relax #reflection #blackandwhite #happy #smile #saturdaynight #hangout;"767145898946076672";https://twitter.com/QyQycupid09/status/767145898946076672
lisapnky;2016-08-20 16:46;0;1;"... And here is the #magic . #grateful #blessed #happy #need #wants #positivevibes … https://www.instagram.com/p/BJWXbUqgAnB/";;;#magic #grateful #blessed #happy #need #wants #positivevibes;"767145893799817217";https://twitter.com/lisapnky/status/767145893799817217
trishabeloff;2016-08-20 16:46;0;0;"Thanks for the recent follow @Andeld2 @Lifid1_ @SGilbert9_ #Grateful to connect :) #Happy Saturday. >> 🆓 https://commun.it/?aid=thankyou109";;@Andeld2 @Lifid1_ @SGilbert9_;#Grateful #Happy;"767145785146290177";https://twitter.com/trishabeloff/status/767145785146290177
Morena_Bella44;2016-08-20 16:46;0;0;"Congrats to my family Mr & Mrs Valies #happy #love #newlyweds #family #beachwedding #mulletbay … https://www.instagram.com/p/BJWXWtMgOT9/";;;#happy #love #newlyweds #family #beachwedding #mulletbay;"767145736446283776";https://twitter.com/Morena_Bella44/status/767145736446283776
LAFoodie;2016-08-20 16:45;0;0;"#happy #national #lemonadeday2016 Thanks @wylerslight for sending us #lemonade 🍋 #hot #sum … http://ift.tt/2bFZVha";;@wylerslight;#happy #national #lemonadeday2016 #lemonade #hot #sum;"767145553939562497";https://twitter.com/LAFoodie/status/767145553939562497
d33vle;2016-08-20 16:45;1;1;"Producer #happy : This PR puts in a series of fixes after the discovery that our network traffic was 3x than it needed to be @atomicspacecom";;@atomicspacecom;#happy;"767145516631154691";https://twitter.com/d33vle/status/767145516631154691
